danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,track_genre_top_ambient,track_genre_top_anime,track_genre_top_british,track_genre_top_chill,track_genre_top_deep-house,track_genre_top_edm,track_genre_top_electro,track_genre_top_emo,track_genre_top_grunge,track_genre_top_hip-hop,track_genre_top_house,track_genre_top_k-pop,track_genre_top_metal,track_genre_top_metalcore,track_genre_top_other,track_genre_top_piano,track_genre_top_pop,track_genre_top_pop-film,track_genre_top_progressive-house,track_genre_top_psych-rock,track_genre_top_sad,explicit_False,explicit_True,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,mode_0,mode_1,time_signature_0,time_signature_1,time_signature_3,time_signature_4,time_signature_5
0.04705270477074525,-2.509671971258446,-1.7435699374388989,-0.10177475002096795,1.862608711339431,-0.49993857033781075,-0.3860917714594901,-0.14068668378342047,-2.060419956981957,-1.5240412667800183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-2.0071687717442757,-1.090292089280867,-2.7653529648059845,-0.2701161868036505,1.9739467300305842,2.4770924706606587,-0.6189960287247146,-1.6804616582694014,-0.41437154861127395,1.3624801179340005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.34532667838380904,-1.0107883710274879,-0.7082348824024228,-0.5510004942444185,0.9297766628459834,-0.5034583974735272,-0.3703903608573403,-0.8239159905871773,0.6190220709936388,0.04837857359500223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.039501570925111806,0.9847549571323304,0.3159396792592612,-0.4639925606264029,-0.9447448248981388,-0.5029320380027733,-0.2500128795741904,-0.17928720959154237,-0.5709169880129619,0.186565871830077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.12783669542021245,0.7979212192368892,0.5877774107452579,-0.4431863156307904,-0.9437924334679835,-0.4479161711117634,0.23673084909245853,-0.7737353070366189,-0.6046175103846929,-0.42842466916372923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9281254680692502,-1.1419695061455635,-0.08822961652783665,-0.3703644581461468,-0.24378623687157958,-0.5034583974735272,0.6659027388845578,0.411300835272722,-1.4578853449046252,0.15663286812992583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7798789056623399,-1.0704161597175221,-0.8050920213336504,-0.34861247474164286,0.947831476687792,-0.46664552651282326,-0.6100985627168297,-1.0979797238248425,-0.26884808382075664,-0.13962592763638734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5548377888531104,1.1874894386784471,0.21609312245978582,-0.2965968622526118,-0.6978648049930675,-0.4917041123597585,-0.46459882447024,0.7123849365760727,-0.04433380098351577,-0.49164027803202737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.6090191035433306,0.7899708474115512,0.967433480012724,-0.478178636759775,-0.9402807721757518,-0.5034583974735272,-0.5274044668788398,0.7664256727074434,2.0859466919712664,-0.8659976764468751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1358557297393088,-0.17599932936700619,0.2968074049024755,-0.4999306201642789,0.11430090432429212,-0.5034583974735272,-0.2447790760401404,0.9246878285207427,-0.9943612126203013,-0.5588828316014618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
